2021-12-09 13:20:43 INFO  OTCS Ticket: dq2c3iMs6d0c9H1eQsIX8EU2Z++AA+sT4Mkr082r2CqUd6FssuH75jjPCthLP6vUkdVevllAH7DK2tywSm+yd2qvtk6eCvMY
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958723
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958924
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961963
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956204
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956491
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979252
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961506
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958315
w2021-12-09 13:20:43 INFO  Downloading Document for : 188948021
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977728
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979539
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958367
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962010
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975913
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975908
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014331
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993427
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973624
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990588
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961910
w2021-12-09 13:20:43 INFO  Downloading Document for : 189075142
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995475
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993770
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992422
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993945
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993792
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980145
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987600
w2021-12-09 13:20:43 INFO  Downloading Document for : 188547351
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977707
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011967
w2021-12-09 13:20:43 INFO  Downloading Document for : 189081456
w2021-12-09 13:20:43 INFO  Downloading Document for : 189072225
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994675
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984923
w2021-12-09 13:20:43 INFO  Downloading Document for : 189048146
w2021-12-09 13:20:43 INFO  Downloading Document for : 189068674
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011138
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005641
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996299
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961686
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011949
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994055
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011982
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011173
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973956
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956635
w2021-12-09 13:20:43 INFO  Downloading Document for : 189006072
w2021-12-09 13:20:43 INFO  Downloading Document for : 189048254
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003486
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995851
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994066
w2021-12-09 13:20:43 INFO  Downloading Document for : 189068573
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979243
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960673
w2021-12-09 13:20:43 INFO  Downloading Document for : 189063617
w2021-12-09 13:20:43 INFO  Downloading Document for : 189068672
w2021-12-09 13:20:43 INFO  Downloading Document for : 189041810
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998006
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015957
w2021-12-09 13:20:43 INFO  Downloading Document for : 189020115
w2021-12-09 13:20:43 INFO  Downloading Document for : 189021428
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014462
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012865
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978528
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995242
w2021-12-09 13:20:43 INFO  Downloading Document for : 189072925
w2021-12-09 13:20:43 INFO  Downloading Document for : 189068678
w2021-12-09 13:20:43 INFO  Downloading Document for : 189065691
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015812
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987531
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984892
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986113
w2021-12-09 13:20:43 INFO  Downloading Document for : 189008324
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962116
w2021-12-09 13:20:43 INFO  Downloading Document for : 189081855
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003506
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981961
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976492
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016115
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014538
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011979
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011260
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995847
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995240
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961480
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993726
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955914
w2021-12-09 13:20:43 INFO  Downloading Document for : 189070585
w2021-12-09 13:20:43 INFO  Downloading Document for : 189073425
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987549
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994683
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993477
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011174
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013771
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016969
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014575
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013163
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012070
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012660
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012689
w2021-12-09 13:20:43 INFO  Downloading Document for : 189021218
w2021-12-09 13:20:43 INFO  Downloading Document for : 189017031
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015073
w2021-12-09 13:20:43 INFO  Downloading Document for : 189020114
w2021-12-09 13:20:43 INFO  Downloading Document for : 189033243
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012662
w2021-12-09 13:20:43 INFO  Downloading Document for : 188325616
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003709
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013928
w2021-12-09 13:20:43 INFO  Downloading Document for : 189072208
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015517
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014099
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958366
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993975
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010260
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977711
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993961
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986046
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994050
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011952
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015943
w2021-12-09 13:20:43 INFO  Downloading Document for : 189008331
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996661
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989762
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981946
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994034
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981841
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999090
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003909
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011219
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999220
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993789
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983323
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974052
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960683
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973961
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011236
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993947
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989065
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980618
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981943
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976475
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993467
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014228
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995855
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987564
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977427
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960682
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986443
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988973
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013933
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010341
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015038
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014034
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995266
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990627
w2021-12-09 13:20:43 INFO  Downloading Document for : 189068560
w2021-12-09 13:20:43 INFO  Downloading Document for : 189068559
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996685
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983369
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998706
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998503
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988974
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999330
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998709
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016063
w2021-12-09 13:20:43 INFO  Downloading Document for : 189017122
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015830
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982152
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988946
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990584
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990622
w2021-12-09 13:20:43 INFO  Downloading Document for : 188586020
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993943
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005656
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990500
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980620
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010249
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014412
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996252
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012707
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014201
w2021-12-09 13:20:43 INFO  Downloading Document for : 189019713
w2021-12-09 13:20:43 INFO  Downloading Document for : 189093554
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005635
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012706
w2021-12-09 13:20:43 INFO  Downloading Document for : 189018007
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015044
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974048
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989046
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993450
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003357
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000803
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996291
w2021-12-09 13:20:43 INFO  Downloading Document for : 189072210
w2021-12-09 13:20:43 INFO  Downloading Document for : 189041320
w2021-12-09 13:20:43 INFO  Downloading Document for : 189077912
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012048
w2021-12-09 13:20:43 INFO  Downloading Document for : 189065683
w2021-12-09 13:20:43 INFO  Downloading Document for : 189048136
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986120
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956526
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978625
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980130
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961475
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976939
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979238
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974049
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014134
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014344
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013743
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014250
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958969
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014345
w2021-12-09 13:20:43 INFO  Downloading Document for : 189017994
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992421
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011238
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016270
w2021-12-09 13:20:43 INFO  Downloading Document for : 189079614
w2021-12-09 13:20:43 INFO  Downloading Document for : 189075148
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016100
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995449
w2021-12-09 13:20:43 INFO  Downloading Document for : 189019695
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990524
w2021-12-09 13:20:43 INFO  Downloading Document for : 189009533
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014545
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979230
w2021-12-09 13:20:43 INFO  Downloading Document for : 189072533
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982107
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979234
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011953
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013060
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962109
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014616
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013752
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010256
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012869
w2021-12-09 13:20:43 INFO  Downloading Document for : 189068664
w2021-12-09 13:20:43 INFO  Downloading Document for : 189048246
w2021-12-09 13:20:43 INFO  Downloading Document for : 189021537
w2021-12-09 13:20:43 INFO  Downloading Document for : 189021220
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983332
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961679
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977724
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990618
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010168
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990598
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990475
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989054
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011339
w2021-12-09 13:20:43 INFO  Downloading Document for : 189042119
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011937
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003702
w2021-12-09 13:20:43 INFO  Downloading Document for : 189031948
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014550
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993568
w2021-12-09 13:20:43 INFO  Downloading Document for : 189030533
w2021-12-09 13:20:43 INFO  Downloading Document for : 189017033
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012825
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013021
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010158
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012958
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013052
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014048
w2021-12-09 13:20:43 INFO  Downloading Document for : 189069358
w2021-12-09 13:20:43 INFO  Downloading Document for : 189075141
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012990
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014574
w
